id,Dominant Emotion,Dominant Race
4163,happy,asian
4175,neutral,white
4183,sad,white
4187,angry,white
4263,neutral,middle eastern
4267,happy,white
4273,neutral,white
4295,fear,asian
4296,neutral,white
4321,fear,white
4356,happy,latino hispanic
4397,happy,asian
4563,angry,asian
4568,neutral,black
4637,angry,white
4651,surprise,white
4682,happy,latino hispanic
4683,neutral,indian
4712,happy,white
4718,sad,white
4719,happy,white
4726,sad,middle eastern
4735,sad,white
4758,neutral,asian
4759,happy,asian
4762,neutral,black
4768,fear,white
4782,happy,black
4783,happy,white
4798,sad,middle eastern
4823,neutral,white
4859,neutral,black
4873,neutral,white
4879,angry,white
4892,sad,white
4926,happy,white
4938,angry,white
4971,happy,white
4986,sad,latino hispanic
5126,neutral,white
5129,neutral,white
5148,happy,asian
5172,happy,white
5183,sad,white
5198,happy,white
5213,angry,white
5218,happy,white
5231,happy,white
5249,sad,white
5269,fear,latino hispanic
5276,happy,white
5279,happy,white
5283,neutral,middle eastern
5327,neutral,white
5329,angry,white
5349,neutral,asian
5372,sad,white
5389,angry,middle eastern
5429,fear,white
5436,happy,asian
5462,happy,white
5463,sad,middle eastern
5483,neutral,latino hispanic
5489,happy,middle eastern
5612,happy,white
5614,happy,black
5617,happy,black
5649,neutral,latino hispanic
5712,neutral,asian
5726,surprise,white
5734,happy,black
5736,happy,white
5761,neutral,white
5762,angry,white
5792,surprise,white
5798,happy,latino hispanic
5832,sad,white
5846,fear,white
5912,angry,white
5914,happy,middle eastern
5918,sad,white
5936,neutral,white
5942,happy,asian
5943,neutral,white
5978,happy,black
5986,neutral,latino hispanic
5987,sad,white
6147,happy,asian
6157,sad,white
6158,happy,white
6213,happy,white
6231,angry,white
6248,happy,black
6273,sad,black
6275,neutral,black
6291,neutral,white
6295,happy,white
6325,fear,white
6349,happy,black
6375,neutral,white
6387,happy,middle eastern
6392,happy,asian
6412,fear,white
6415,angry,white
6425,happy,white
6427,angry,white
6431,neutral,white
6439,sad,white
6458,happy,white
6479,happy,white
6483,happy,white
6491,neutral,asian
6519,sad,white
6524,neutral,black
6531,neutral,white
6534,sad,white
6539,angry,white
6541,happy,white
6547,happy,white
6579,neutral,white
6597,surprise,white
6714,happy,asian
6739,fear,white
6759,happy,white
6791,happy,black
6795,neutral,white
6824,happy,white
6825,happy,white
6832,neutral,white
6842,angry,asian
6852,happy,asian
6859,happy,white
6931,neutral,asian
6948,angry,white
6973,angry,asian
7126,happy,indian
7135,sad,asian
7159,happy,white
7164,sad,asian
7193,happy,black
7234,neutral,white
7236,happy,white
7239,sad,middle eastern
7258,disgust,latino hispanic
7286,angry,middle eastern
7291,fear,black
7312,sad,white
7319,happy,white
7391,neutral,black
7392,happy,white
7438,happy,white
7458,angry,white
7463,happy,middle eastern
7496,happy,latino hispanic
7528,happy,white
7539,surprise,white
7591,fear,white
7594,neutral,white
7612,happy,latino hispanic
7618,angry,indian
7632,angry,white
7652,sad,latino hispanic
7653,fear,white
7692,fear,black
7836,sad,middle eastern
7839,neutral,latino hispanic
7849,sad,white
7851,happy,middle eastern
7852,neutral,white
7893,happy,white
7926,sad,white
7935,sad,white
7956,happy,black
7968,neutral,black
7984,happy,black
8125,sad,white
8126,happy,black
8134,happy,latino hispanic
8162,sad,black
8175,neutral,middle eastern
8176,sad,latino hispanic
8196,happy,latino hispanic
8219,angry,white
8234,happy,white
8241,angry,latino hispanic
8251,happy,white
8254,surprise,asian
8349,sad,white
8395,neutral,black
8439,happy,black
8451,sad,white
8452,angry,white
8476,happy,white
8516,angry,asian
8523,happy,asian
8524,happy,white
8546,fear,middle eastern
8569,happy,asian
8571,happy,asian
8621,neutral,white
8627,fear,white
8637,angry,black
8641,neutral,white
8645,neutral,middle eastern
8652,sad,white
8653,happy,white
8654,angry,latino hispanic
8691,neutral,white
8695,happy,indian
8716,neutral,white
8732,sad,middle eastern
8793,angry,white
8957,fear,white
8962,angry,middle eastern
9126,happy,latino hispanic
9132,neutral,white
9148,neutral,middle eastern
9187,angry,middle eastern
9213,neutral,asian
9215,sad,white
9238,happy,black
9251,sad,white
9267,fear,white
9268,happy,white
9284,happy,black
9285,happy,white
9286,sad,middle eastern
9321,happy,white
9324,happy,middle eastern
9326,neutral,white
9352,happy,white
9364,happy,black
9368,happy,white
9374,neutral,white
9382,fear,white
9384,happy,asian
9385,neutral,indian
9413,sad,middle eastern
9423,happy,middle eastern
9426,neutral,white
9457,neutral,asian
9462,happy,latino hispanic
9467,happy,latino hispanic
9482,happy,white
9513,neutral,asian
9514,neutral,white
9518,happy,white
9634,angry,latino hispanic
9642,happy,white
9657,sad,white
9675,neutral,white
9682,neutral,white
9723,fear,black
9731,angry,white
9756,sad,white
9765,fear,white
9781,angry,black
9814,neutral,black
9823,fear,asian
9827,neutral,asian
9834,happy,black
9841,happy,white
9843,happy,latino hispanic
9852,sad,middle eastern
9863,happy,white
9875,neutral,white
10256,happy,indian
10258,fear,latino hispanic
10259,sad,black
10263,angry,white
10264,neutral,white
10283,neutral,latino hispanic
10287,sad,asian
10328,fear,white
10357,fear,white
10358,sad,black
10362,happy,latino hispanic
10372,fear,white
10384,fear,asian
10453,sad,latino hispanic
10483,angry,white
10489,happy,black
10492,neutral,white
10528,sad,white
10572,happy,middle eastern
10574,fear,asian
10576,fear,white
10583,fear,latino hispanic
10584,neutral,white
10589,happy,white
10649,happy,white
10659,happy,asian
10673,sad,white
10682,happy,middle eastern
10692,happy,middle eastern
10693,fear,middle eastern
10748,fear,asian
10752,happy,black
10759,happy,white
10785,happy,asian
10793,happy,middle eastern
10835,sad,white
10843,sad,white
10853,neutral,white
10936,happy,black
10956,angry,white
10962,angry,white
10967,fear,asian
10972,happy,white
10976,surprise,white
12059,happy,white
12074,angry,asian
12094,sad,white
12309,happy,white
12348,neutral,white
12374,neutral,latino hispanic
12468,neutral,asian
12489,happy,white
12490,happy,middle eastern
12509,sad,white
12547,happy,white
12570,happy,white
12597,fear,white
12604,happy,white
12643,happy,white
12650,neutral,white
12673,neutral,white
12675,happy,white
12678,sad,white
12704,neutral,middle eastern
12750,fear,white
12754,happy,asian
12793,sad,latino hispanic
12873,neutral,white
12890,fear,middle eastern
12894,happy,white
12907,fear,black
12936,happy,middle eastern
12953,neutral,white
12956,angry,indian
12957,happy,asian
12968,happy,white
12983,happy,asian
13026,sad,white
13042,neutral,middle eastern
13045,happy,white
13069,happy,white
13085,happy,middle eastern
13095,sad,white
13248,neutral,white
13269,fear,white
13276,sad,asian
13289,fear,white
13402,happy,white
13426,happy,white
13428,happy,white
13458,fear,white
13459,happy,latino hispanic
13460,happy,latino hispanic
13465,fear,white
13478,neutral,white
13495,neutral,middle eastern
13520,neutral,white
13548,happy,white
13579,happy,black
13596,happy,white
13602,neutral,asian
13607,happy,white
13609,fear,white
13647,happy,middle eastern
13697,happy,middle eastern
13720,neutral,white
13745,fear,asian
13764,angry,white
13765,neutral,black
13792,sad,asian
13795,fear,middle eastern
13798,sad,white
13806,neutral,white
13852,angry,middle eastern
13857,happy,white
13859,angry,indian
13870,sad,latino hispanic
13875,angry,asian
13890,angry,white
13895,angry,white
13902,happy,white
13906,happy,black
13960,angry,middle eastern
13962,fear,asian
13968,neutral,asian
13976,happy,white
13986,happy,white
14026,happy,white
14028,sad,white
14059,neutral,white
14067,happy,white
14072,sad,middle eastern
14078,fear,black
14083,happy,white
14087,angry,white
14096,angry,white
14236,fear,white
14238,sad,latino hispanic
14259,fear,asian
14276,neutral,asian
14296,neutral,white
14297,neutral,indian
14306,happy,white
14362,fear,black
14372,happy,latino hispanic
14375,neutral,white
14379,fear,latino hispanic
14389,happy,asian
14507,fear,white
14530,sad,white
14580,happy,black
14583,sad,white
14602,sad,white
14603,happy,white
14625,sad,asian
14632,happy,asian
14650,happy,white
14657,neutral,white
14658,sad,white
14675,fear,white
14685,sad,asian
14695,neutral,black
14728,happy,middle eastern
14765,neutral,white
14769,happy,white
14789,neutral,middle eastern
14802,happy,white
14823,surprise,white
14856,neutral,latino hispanic
14865,sad,white
14879,fear,latino hispanic
14893,neutral,asian
14950,angry,white
14953,sad,middle eastern
14965,sad,white
14975,neutral,white
14976,happy,latino hispanic
15037,happy,middle eastern
15049,angry,middle eastern
15064,angry,white
15072,happy,middle eastern
15076,angry,white
15078,neutral,white
15083,neutral,white
15203,neutral,white
15278,neutral,white
15283,neutral,white
15306,neutral,asian
15320,sad,black
15328,neutral,black
15368,happy,asian
15374,neutral,black
15407,neutral,white
15409,sad,white
15420,fear,white
15427,sad,white
15473,neutral,white
15478,happy,white
15480,sad,middle eastern
15493,happy,middle eastern
15603,sad,latino hispanic
15609,sad,latino hispanic
15694,happy,white
15720,disgust,white
15726,angry,black
15728,sad,white
15746,happy,white
15768,angry,black
15798,sad,latino hispanic
15803,sad,white
15809,neutral,white
15824,happy,white
15839,fear,latino hispanic
15872,neutral,white
15892,happy,middle eastern
15893,sad,black
15906,neutral,black
15920,happy,middle eastern
15926,happy,white
15936,angry,asian
15937,neutral,white
15942,happy,latino hispanic
16039,happy,black
16048,happy,asian
16053,sad,white
16097,happy,white
16234,fear,black
16254,happy,white
16275,happy,latino hispanic
16340,fear,indian
16348,neutral,white
16359,happy,latino hispanic
16395,happy,white
16420,neutral,white
16423,fear,asian
16437,happy,black
16458,sad,white
16478,angry,white
16480,happy,asian
16492,angry,white
16509,neutral,white
16529,sad,asian
16532,happy,white
16538,sad,black
16540,neutral,middle eastern
16592,neutral,latino hispanic
16598,neutral,black
16734,happy,black
16780,neutral,black
16783,fear,white
16820,sad,white
16824,fear,white
16830,sad,white
16832,fear,white
16837,fear,white
16850,angry,white
16892,angry,black
16894,sad,middle eastern
16903,neutral,white
16904,angry,white
16920,happy,white
16923,happy,middle eastern
16927,angry,white
16934,happy,black
16935,happy,white
16947,sad,white
16948,happy,black
16954,angry,white
17023,neutral,white
17025,surprise,latino hispanic
17058,neutral,black
17082,happy,asian
17086,happy,white
17093,happy,white
17209,angry,latino hispanic
17234,fear,middle eastern
17236,neutral,white
17285,neutral,white
17289,sad,white
17352,sad,white
17369,fear,latino hispanic
17392,happy,white
17398,sad,white
17420,surprise,white
17425,neutral,white
17450,neutral,middle eastern
17458,surprise,black
17459,angry,white
17469,neutral,white
17493,neutral,latino hispanic
17508,fear,white
17523,neutral,white
17530,sad,middle eastern
17548,sad,white
17594,angry,white
17596,happy,black
17623,neutral,black
17802,neutral,middle eastern
17829,fear,middle eastern
17834,happy,middle eastern
17835,sad,asian
17842,angry,white
17852,neutral,white
17853,angry,asian
17864,sad,asian
17869,neutral,white
17894,sad,asian
17904,happy,white
17908,fear,white
17938,happy,asian
17948,happy,asian
17950,happy,asian
17953,angry,black
17962,sad,white
18034,neutral,white
18074,neutral,white
18094,angry,asian
18203,neutral,white
18204,neutral,middle eastern
18207,neutral,white
18234,neutral,asian
18254,sad,white
18294,angry,asian
18306,angry,white
18307,neutral,white
18325,happy,latino hispanic
18350,surprise,white
18379,sad,latino hispanic
18397,angry,asian
18420,neutral,black
18450,happy,white
18490,neutral,white
18504,angry,white
18529,surprise,black
18532,happy,white
18593,happy,middle eastern
18594,sad,white
18640,sad,black
18650,happy,white
18673,happy,white
18675,sad,black
18679,sad,white
18693,happy,asian
18759,happy,black
18790,sad,white
18926,happy,white
19036,fear,black
19062,sad,white
19065,sad,asian
19074,sad,latino hispanic
19203,happy,white
19206,happy,asian
19238,neutral,white
19240,neutral,white
19247,neutral,white
19248,happy,black
19256,sad,white
19320,happy,white
19342,happy,white
19345,sad,asian
19346,happy,asian
19358,neutral,white
19367,sad,white
19372,neutral,middle eastern
19375,angry,latino hispanic
19385,neutral,white
19406,happy,white
19420,sad,black
19438,neutral,latino hispanic
19458,neutral,black
19472,neutral,white
19487,sad,latino hispanic
19507,fear,white
19526,happy,white
19567,happy,white
19573,fear,indian
19586,sad,middle eastern
19604,angry,middle eastern
19647,angry,white
19653,fear,white
19678,happy,black
19705,happy,middle eastern
19736,happy,white
19763,neutral,white
19768,angry,latino hispanic
19783,sad,middle eastern
19836,sad,white
19845,fear,white
19860,happy,white
20145,happy,latino hispanic
20154,neutral,asian
20165,surprise,white
20184,fear,latino hispanic
20194,neutral,white
20195,happy,white
20317,sad,white
20318,happy,white
20374,happy,middle eastern
20395,happy,white
20413,happy,white
20485,angry,white
20538,happy,white
20568,happy,middle eastern
20578,angry,black
20657,happy,white
20673,fear,white
20684,neutral,middle eastern
20718,neutral,asian
20739,angry,latino hispanic
20749,sad,middle eastern
20751,fear,white
20759,neutral,white
20781,happy,black
20814,neutral,asian
20815,happy,black
20873,happy,white
20879,fear,white
20891,fear,asian
20913,fear,asian
20915,neutral,white
20931,sad,white
20936,sad,white
20943,happy,white
20945,neutral,white
20951,fear,middle eastern
20956,fear,white
20957,neutral,latino hispanic
20974,happy,white
20978,fear,white
20984,fear,white
21035,happy,white
21038,neutral,black
21043,surprise,white
21059,happy,latino hispanic
21063,angry,white
21065,neutral,white
21067,angry,black
21078,angry,white
21083,sad,black
21096,sad,white
21309,happy,asian
21364,neutral,latino hispanic
21387,happy,latino hispanic
21394,neutral,black
21408,fear,white
21436,fear,white
21468,neutral,black
21497,neutral,asian
21530,happy,white
21534,happy,asian
21547,neutral,asian
21548,fear,white
21593,fear,white
21605,sad,indian
21607,sad,white
21637,happy,white
21640,happy,white
21647,sad,white
21650,sad,white
21693,happy,black
21698,happy,black
21730,happy,asian
21740,neutral,white
21749,happy,asian
21780,angry,white
21836,neutral,middle eastern
21890,happy,black
21908,fear,white
21946,sad,white
21948,happy,white
21950,sad,white
21963,neutral,white
21973,happy,white
23014,fear,white
23054,fear,middle eastern
23059,angry,white
23061,angry,asian
23076,angry,white
23091,happy,white
23096,sad,latino hispanic
23109,angry,asian
23140,sad,white
23154,sad,white
23159,happy,latino hispanic
23197,neutral,white
23198,happy,white
23401,surprise,white
23408,happy,white
23415,neutral,asian
23478,sad,white
23504,neutral,asian
23510,angry,white
23519,happy,white
23576,fear,white
23581,happy,indian
23619,neutral,white
23648,neutral,white
23657,happy,white
23698,neutral,asian
23705,happy,asian
23745,sad,white
23751,happy,latino hispanic
23760,neutral,white
23761,angry,white
23807,happy,black
23817,fear,white
23841,fear,latino hispanic
23851,neutral,latino hispanic
23854,neutral,white
23859,sad,white
23908,happy,asian
23910,neutral,black
23954,fear,asian
23957,angry,black
23971,happy,black
24039,fear,asian
24061,neutral,black
24067,fear,white
24069,happy,white
24083,happy,white
24095,happy,asian
24178,neutral,latino hispanic
24197,happy,black
24309,happy,white
24319,happy,middle eastern
24351,fear,black
24357,sad,asian
24376,neutral,black
24390,happy,white
24396,fear,latino hispanic
24501,surprise,white
24538,happy,white
24603,sad,black
24607,neutral,latino hispanic
24631,sad,latino hispanic
24658,sad,white
24687,angry,white
24713,neutral,white
24738,angry,white
24751,happy,black
24756,neutral,latino hispanic
24769,angry,white
24781,angry,white
24851,fear,white
24859,fear,white
24861,sad,asian
24875,happy,white
24891,happy,white
24905,neutral,white
24986,fear,middle eastern
25013,happy,white
25017,happy,asian
25037,neutral,white
25137,happy,white
25170,sad,white
25174,sad,white
25193,sad,white
25314,neutral,asian
25318,happy,white
25367,sad,white
25370,sad,white
25376,angry,white
25386,sad,middle eastern
25489,fear,white
25493,happy,white
25497,sad,white
25634,neutral,black
25643,angry,white
25687,surprise,white
25706,sad,white
25709,happy,white
25713,neutral,white
25716,happy,black
25731,happy,indian
25748,sad,middle eastern
25760,happy,white
25780,happy,middle eastern
25791,happy,white
25837,angry,white
25913,happy,middle eastern
25914,happy,middle eastern
25948,happy,middle eastern
25968,neutral,white
25983,happy,white
25986,neutral,white
26014,fear,latino hispanic
26031,neutral,asian
26043,neutral,asian
26049,sad,latino hispanic
26073,fear,white
26095,happy,white
26153,happy,white
26170,happy,middle eastern
26184,sad,white
26187,neutral,black
26307,happy,latino hispanic
26315,fear,black
26318,neutral,white
26319,happy,white
26340,sad,latino hispanic
26370,sad,white
26371,happy,latino hispanic
26419,sad,white
26439,neutral,white
26493,fear,white
26507,neutral,latino hispanic
26531,sad,white
26534,neutral,latino hispanic
26538,fear,white
26571,angry,white
26573,sad,white
26579,neutral,middle eastern
26709,sad,black
26741,angry,white
26759,sad,white
26784,happy,white
26795,neutral,latino hispanic
26803,happy,white
26839,neutral,latino hispanic
26891,happy,indian
26905,happy,middle eastern
26910,sad,white
26943,neutral,white
26984,surprise,middle eastern
26985,neutral,white
27043,fear,middle eastern
27156,happy,middle eastern
27169,neutral,white
27308,happy,white
27309,happy,white
27318,happy,asian
27341,angry,white
27365,neutral,middle eastern
27405,neutral,black
27408,happy,white
27410,happy,black
27418,happy,latino hispanic
27461,happy,white
27468,sad,white
27480,angry,middle eastern
27489,neutral,white
27496,sad,white
27503,surprise,white
27506,happy,black
27563,angry,latino hispanic
27568,neutral,black
27580,neutral,black
27605,fear,asian
27613,sad,asian
27659,happy,black
27801,neutral,white
27816,happy,black
27843,happy,white
27860,happy,asian
27861,happy,white
27864,sad,white
27895,sad,latino hispanic
27901,sad,white
27905,neutral,indian
27913,neutral,white
27914,neutral,middle eastern
27915,happy,white
27948,happy,white
27950,angry,indian
27956,neutral,white
27965,happy,black
27986,fear,asian
28039,neutral,middle eastern
28049,neutral,white
28063,happy,black
28074,neutral,black
28076,fear,white
28096,angry,white
28134,sad,white
28147,sad,asian
28154,sad,white
28163,fear,middle eastern
28190,sad,white
28195,neutral,black
28196,neutral,white
28197,neutral,middle eastern
28315,angry,middle eastern
28360,happy,white
28369,fear,white
28374,neutral,latino hispanic
28391,neutral,black
28396,neutral,asian
28405,happy,white
28435,happy,white
28436,neutral,white
28439,neutral,black
28479,happy,white
28504,happy,white
28516,fear,asian
28517,sad,white
28561,neutral,white
28590,sad,white
28597,angry,indian
28617,surprise,white
28639,sad,middle eastern
28641,sad,asian
28657,fear,white
28659,neutral,white
28670,sad,white
28690,happy,white
28695,happy,white
28704,sad,white
28763,fear,white
28764,sad,white
28765,neutral,white
28790,happy,black
28793,neutral,white
28905,angry,white
28930,neutral,latino hispanic
28945,sad,white
28954,neutral,middle eastern
28970,neutral,middle eastern
28971,happy,white
28973,neutral,white
29013,happy,middle eastern
29051,happy,white
29083,fear,white
29130,angry,white
29140,sad,white
29150,neutral,white
29158,fear,asian
29164,angry,white
29174,neutral,white
29308,neutral,asian
29380,sad,white
29437,sad,white
29438,fear,white
29463,angry,white
29476,angry,white
29581,happy,middle eastern
29635,sad,white
29706,angry,white
29708,angry,white
29710,sad,white
29786,fear,white
29813,angry,white
29816,neutral,latino hispanic
29841,neutral,white
29843,neutral,black
29851,angry,white
29863,fear,white
29873,fear,white
30142,neutral,black
30162,angry,white
30165,neutral,white
30174,neutral,white
30175,happy,white
30182,angry,white
30248,happy,asian
30251,neutral,white
30257,happy,white
30286,angry,white
30289,angry,white
30462,fear,white
30481,happy,black
30486,sad,white
30518,sad,white
30527,neutral,latino hispanic
30546,happy,white
30549,sad,asian
30561,sad,middle eastern
30567,happy,white
30569,happy,white
30582,fear,white
30598,happy,latino hispanic
30615,happy,white
30642,happy,white
30648,sad,asian
30682,happy,middle eastern
30697,sad,asian
30721,neutral,middle eastern
30742,happy,white
30761,sad,middle eastern
30785,happy,asian
30847,neutral,white
30871,sad,white
30914,sad,white
30982,sad,white
31024,neutral,white
31029,neutral,white
31048,sad,white
31068,fear,white
31095,neutral,white
31096,happy,latino hispanic
31097,sad,white
31204,neutral,white
31205,fear,white
31268,sad,middle eastern
31280,happy,latino hispanic
31287,sad,white
31294,neutral,black
31295,neutral,white
31408,happy,middle eastern
31409,neutral,asian
31450,sad,white
31472,happy,latino hispanic
31485,happy,latino hispanic
31497,happy,latino hispanic
31568,happy,asian
31569,sad,white
31609,happy,black
31649,surprise,white
31687,sad,latino hispanic
31706,angry,white
31708,angry,white
31720,happy,asian
31729,sad,white
31748,sad,white
31758,fear,white
31765,happy,white
31769,fear,black
31794,sad,white
31805,neutral,white
31847,neutral,middle eastern
31849,fear,asian
31852,happy,white
31876,neutral,latino hispanic
31896,happy,black
31897,angry,white
31902,happy,white
31907,sad,white
31948,fear,white
31985,angry,asian
32051,neutral,white
32069,happy,white
32089,happy,middle eastern
32106,happy,black
32140,fear,white
32147,sad,white
32150,neutral,black
32174,happy,asian
32189,sad,white
32409,sad,asian
32459,neutral,white
32490,angry,asian
32568,neutral,black
32570,sad,white
32576,happy,white
32587,happy,white
32591,sad,middle eastern
32605,happy,white
32608,surprise,white
32617,fear,latino hispanic
32640,happy,white
32649,angry,black
32650,neutral,white
32670,fear,white
32704,happy,white
32706,happy,white
32716,sad,white
32746,neutral,asian
32750,sad,latino hispanic
32765,neutral,white
32794,happy,latino hispanic
32798,happy,white
32806,happy,white
32849,neutral,latino hispanic
32854,sad,white
32875,happy,black
32906,fear,white
32941,happy,black
32947,sad,indian
32956,neutral,white
32960,angry,asian
32974,sad,latino hispanic
32980,neutral,black
34015,neutral,white
34018,neutral,middle eastern
34021,neutral,black
34028,happy,white
34051,happy,white
34056,neutral,white
34067,sad,white
34068,happy,white
34076,happy,asian
34081,neutral,black
34127,happy,middle eastern
34152,happy,white
34170,angry,black
34178,happy,asian
34207,sad,white
34209,happy,white
34217,neutral,asian
34250,happy,white
34297,angry,white
34506,angry,white
34508,neutral,white
34518,happy,middle eastern
34520,neutral,white
34521,angry,white
34582,sad,middle eastern
34596,sad,middle eastern
34602,happy,asian
34620,fear,middle eastern
34628,neutral,white
34629,neutral,black
34652,happy,middle eastern
34675,fear,white
34695,neutral,white
34710,neutral,latino hispanic
34715,happy,white
34765,sad,white
34768,happy,middle eastern
34780,sad,latino hispanic
34785,sad,middle eastern
34791,fear,white
34795,happy,black
34805,happy,latino hispanic
34815,sad,white
34816,happy,middle eastern
34821,happy,middle eastern
34862,neutral,white
34872,neutral,black
34875,surprise,white
34876,angry,asian
34897,happy,asian
34927,sad,middle eastern
34975,neutral,white
34985,angry,asian
35048,neutral,white
35062,neutral,black
35064,neutral,black
35068,neutral,middle eastern
35074,neutral,latino hispanic
35084,happy,latino hispanic
35096,disgust,white
35097,happy,middle eastern
35102,surprise,white
35107,neutral,white
35146,happy,asian
35160,sad,white
35186,happy,black
35210,sad,white
35219,sad,black
35271,surprise,black
35412,fear,middle eastern
35417,angry,white
35419,happy,white
35460,neutral,white
35472,neutral,white
35482,surprise,asian
35601,sad,latino hispanic
35602,neutral,white
35604,neutral,white
35608,happy,middle eastern
35614,happy,indian
35618,neutral,latino hispanic
35628,disgust,white
35640,sad,white
35642,happy,asian
35671,happy,middle eastern
35674,happy,middle eastern
35684,angry,middle eastern
35689,angry,white
35701,happy,white
35729,neutral,white
35740,neutral,white
35764,happy,white
35781,happy,asian
35789,angry,white
35794,sad,white
35796,angry,middle eastern
35802,happy,white
35814,happy,white
35860,happy,white
35861,neutral,white
35869,sad,asian
35870,angry,black
35894,neutral,white
35910,sad,latino hispanic
35912,fear,middle eastern
35917,neutral,indian
35948,happy,white
35964,neutral,white
35971,sad,middle eastern
36021,happy,asian
36028,happy,white
36048,surprise,white
36054,angry,black
36092,fear,white
36095,happy,black
36097,neutral,latino hispanic
36102,sad,white
36107,happy,white
36152,happy,white
36178,happy,white
36179,happy,white
36189,happy,white
36190,sad,white
36204,neutral,white
36210,neutral,black
36240,neutral,latino hispanic
36248,sad,white
36281,fear,latino hispanic
36401,neutral,black
36420,sad,white
36459,fear,asian
36498,sad,white
36521,neutral,white
36542,neutral,black
36729,neutral,asian
36741,sad,white
36749,neutral,asian
36751,happy,black
36804,happy,middle eastern
36814,neutral,black
36821,fear,white
36840,fear,middle eastern
36842,sad,middle eastern
36875,sad,middle eastern
36892,surprise,white
36895,happy,white
36897,happy,white
36915,angry,indian
36920,fear,white
36924,sad,white
36947,happy,asian
36954,happy,white
36972,fear,black
36980,happy,white
36981,neutral,latino hispanic
37024,neutral,asian
37054,happy,white
37084,neutral,white
37096,angry,black
37128,neutral,white
37140,fear,white
37145,angry,black
37160,sad,white
37185,happy,middle eastern
37208,sad,black
37214,fear,black
37251,angry,white
37295,happy,black
37405,angry,white
37419,happy,black
37502,neutral,middle eastern
37504,happy,white
37548,fear,white
37569,angry,white
37580,happy,asian
37642,happy,asian
37649,neutral,indian
37825,neutral,black
37860,fear,white
37865,neutral,white
37902,fear,white
37915,neutral,white
37924,neutral,black
37948,sad,black
37984,neutral,white
38041,happy,middle eastern
38047,fear,latino hispanic
38069,angry,black
38071,sad,white
38072,sad,white
38105,neutral,latino hispanic
38109,sad,white
38129,fear,white
38147,angry,white
38157,happy,white
38164,happy,asian
38179,angry,black
38201,sad,white
38210,sad,white
38217,angry,middle eastern
38251,neutral,latino hispanic
38409,fear,white
38410,sad,asian
38417,happy,white
38427,angry,middle eastern
38465,happy,black
38475,neutral,white
38490,sad,white
38514,fear,middle eastern
38516,happy,white
38529,happy,white
38546,happy,white
38547,happy,middle eastern
38574,sad,white
38629,angry,white
38742,neutral,black
38752,angry,white
38754,happy,asian
38761,sad,latino hispanic
38764,happy,black
38765,sad,black
38927,sad,white
38954,happy,white
38956,happy,white
38961,fear,white
39041,neutral,white
39051,neutral,middle eastern
39058,neutral,white
39061,happy,black
39158,fear,middle eastern
39164,happy,white
39170,happy,middle eastern
39201,fear,middle eastern
39206,happy,black
